Date,Stock,Open,Close,Low,High,Volume,Adj Close,Currency
2002-12-02,NVDA,1.5033329725265503,1.4166669845581055,1.409999966621399,1.5225000381469727,116750400.0,1.3008685111999512,USD
2002-12-03,NVDA,1.3899999856948853,1.3233330249786377,1.3208329677581787,1.3933329582214355,104622000.0,1.2151635885238647,USD
2002-12-04,NVDA,1.2300000190734863,1.1649999618530273,1.1608330011367798,1.25,220654800.0,1.069772481918335,USD
2002-12-05,NVDA,1.2400000095367432,1.175832986831665,1.1475000381469727,1.2483329772949219,159487200.0,1.079720139503479,USD
2002-12-06,NVDA,1.125,1.1775000095367432,1.1066670417785645,1.2000000476837158,115922400.0,1.0812510251998901,USD
2002-12-09,NVDA,1.1391669511795044,1.0833330154418945,1.074167013168335,1.1575000286102295,96979200.0,0.994780957698822,USD
2002-12-10,NVDA,1.1108330488204956,1.1741670370101929,1.0966670513153076,1.1958329677581787,138988800.0,1.0781903266906738,USD
2002-12-11,NVDA,1.1658329963684082,1.1675000190734863,1.1266670227050781,1.2000000476837158,136420800.0,1.0720683336257935,USD
2002-12-12,NVDA,1.210832953453064,1.148332953453064,1.1458330154418945,1.225000023841858,130255200.0,1.0544685125350952,USD
2002-12-13,NVDA,1.127500057220459,1.1033329963684082,1.0950000286102295,1.127500057220459,70772400.0,1.013146162033081,USD
2002-12-16,NVDA,1.1416670083999634,1.1683330535888672,1.1124999523162842,1.1749999523162842,105697200.0,1.0728336572647095,USD
2002-12-17,NVDA,1.1891670227050781,1.1666669845581055,1.1575000286102295,1.2291669845581055,107774400.0,1.0713038444519043,USD
2002-12-18,NVDA,1.1299999952316284,1.0774999856948853,1.0750000476837158,1.1316670179367065,112683600.0,0.9894248247146606,USD
2002-12-19,NVDA,1.0583330392837524,1.0541670322418213,1.0433330535888672,1.1141669750213623,110060400.0,0.9679989218711853,USD
2002-12-20,NVDA,1.087499976158142,1.0683330297470093,1.0158330202102661,1.099166989326477,80457600.0,0.9810075759887695,USD
2002-12-23,NVDA,1.0658329725265503,1.0758329629898071,1.0625,1.101667046546936,49864800.0,0.9878939986228943,USD
2002-12-24,NVDA,1.0816669464111328,1.0541670322418213,1.0483330488204956,1.1033329963684082,30033600.0,0.9679989218711853,USD
2002-12-26,NVDA,1.071666955947876,1.034999966621399,1.025833010673523,1.087499976158142,71976000.0,0.9503986239433289,USD
2002-12-27,NVDA,1.0633330345153809,0.9958329796791077,0.9866669774055481,1.0658329725265503,70252800.0,0.914433479309082,USD
2002-12-30,NVDA,1.0,0.9608330130577087,0.9383329749107361,1.0108330249786377,78474000.0,0.8822944164276123,USD
2002-12-31,NVDA,0.9508330225944519,0.9591670036315918,0.9325000047683716,0.9833329916000366,82539600.0,0.8807644844055176,USD
2003-01-02,NVDA,1.0,1.025833010673523,0.9658330082893372,1.037500023841858,130254000.0,0.9419810771942139,USD
2003-01-03,NVDA,1.0291670560836792,1.025833010673523,1.0083329677581787,1.0625,103749600.0,0.9419810771942139,USD
2003-01-06,NVDA,1.050832986831665,1.1091669797897339,1.0499999523162842,1.1258330345153809,103342800.0,1.0185034275054932,USD
2003-01-07,NVDA,1.1308330297470093,1.1058330535888672,1.0933330059051514,1.1566669940948486,149827200.0,1.015442132949829,USD
2003-01-08,NVDA,1.0774999856948853,0.9958329796791077,0.988332986831665,1.1091669797897339,185252400.0,0.914433479309082,USD
2003-01-09,NVDA,1.0266669988632202,1.0133329629898071,1.0033329725265503,1.037500023841858,143607600.0,0.9305029511451721,USD
2003-01-10,NVDA,1.0,1.0308330059051514,0.9866669774055481,1.0458329916000366,92449200.0,0.9465723037719727,USD
2003-01-13,NVDA,1.0700000524520874,1.0225000381469727,1.0175000429153442,1.0791670083999634,84912000.0,0.938920795917511,USD
2003-01-14,NVDA,1.025833010673523,1.0299999713897705,0.9991670250892639,1.0399999618530273,86852400.0,0.9458073973655701,USD
2003-01-15,NVDA,1.0308330059051514,0.9983329772949219,0.9983329772949219,1.039167046546936,90458400.0,0.916729211807251,USD
2003-01-16,NVDA,0.9833329916000366,0.9308329820632935,0.9175000190734863,0.9958329796791077,203997600.0,0.8547463417053223,USD
2003-01-17,NVDA,0.9058330059051514,0.8958330154418945,0.8841670155525208,0.9183329939842224,105883200.0,0.8226075172424316,USD
2003-01-21,NVDA,0.9125000238418579,0.8733329772949219,0.8708329796791077,0.9316669702529907,96735600.0,0.8019466996192932,USD
2003-01-22,NVDA,0.8708329796791077,0.8741670250892639,0.8683329820632935,0.8966670036315918,55099200.0,0.8027124404907227,USD
2003-01-23,NVDA,0.8974999785423279,0.8983330130577087,0.8741670250892639,0.9125000238418579,91845600.0,0.8249030709266663,USD
2003-01-24,NVDA,0.8908330202102661,0.8475000262260437,0.8324999809265137,0.8949999809265137,89710800.0,0.7782251834869385,USD
2003-01-27,NVDA,0.8291670083999634,0.8349999785423279,0.8141670227050781,0.8725000023841858,88911600.0,0.7667467594146729,USD
2003-01-28,NVDA,0.824167013168335,0.8650000095367432,0.7966669797897339,0.8808330297470093,178548000.0,0.7942946553230286,USD
2003-01-29,NVDA,0.8416669964790344,0.8824999928474426,0.8416669964790344,0.8891670107841492,102204000.0,0.8103642463684082,USD
2003-01-30,NVDA,0.8999999761581421,0.8466669917106628,0.8374999761581421,0.9075000286102295,74306400.0,0.7774602770805359,USD
2003-01-31,NVDA,0.8216670155525208,0.8600000143051147,0.8141670227050781,0.8833330273628235,94965600.0,0.7897034287452698,USD
2003-02-03,NVDA,0.8758329749107361,0.8766670227050781,0.8583329916000366,0.8933330178260803,75555600.0,0.8050079941749573,USD
2003-02-04,NVDA,0.8708329796791077,0.8374999761581421,0.824999988079071,0.875,62772000.0,0.7690424919128418,USD
2003-02-05,NVDA,0.8558329939842224,0.8450000286102295,0.8416669964790344,0.8791670203208923,58150800.0,0.7759295105934143,USD
2003-02-06,NVDA,0.9033330082893372,0.8516669869422913,0.8374999761581421,0.9049999713897705,122618400.0,0.7820516228675842,USD
2003-02-07,NVDA,0.8683329820632935,0.8133329749107361,0.8116670250892639,0.8725000023841858,91515600.0,0.7468511462211609,USD
2003-02-10,NVDA,0.8125,0.8233330249786377,0.7774999737739563,0.8291670083999634,98263200.0,0.7560335993766785,USD
2003-02-11,NVDA,0.8299999833106995,0.8083329796791077,0.8041669726371765,0.8541669845581055,85071600.0,0.7422597408294678,USD
2003-02-12,NVDA,0.8083329796791077,0.8125,0.8016669750213623,0.8424999713897705,64140000.0,0.746086061000824,USD
2003-02-13,NVDA,0.8266670107841492,0.8224999904632568,0.8041669726371765,0.8308330178260803,88916400.0,0.7552686929702759,USD
2003-02-14,NVDA,0.9350000023841858,1.0033329725265503,0.9125000238418579,1.0041669607162476,354884400.0,0.9213204383850098,USD
2003-02-18,NVDA,1.0416669845581055,1.0608329772949219,1.0291670560836792,1.0808329582214355,174051600.0,0.9741201996803284,USD
2003-02-19,NVDA,1.0541670322418213,1.0708329677581787,1.0425000190734863,1.0774999856948853,114121200.0,0.983302891254425,USD
2003-02-20,NVDA,1.0750000476837158,1.0708329677581787,1.0666669607162476,1.1033329963684082,97813200.0,0.983302891254425,USD
2003-02-21,NVDA,1.0700000524520874,1.071666955947876,1.0333329439163208,1.074167013168335,91326000.0,0.9840686917304993,USD
2003-02-24,NVDA,1.0625,1.0850000381469727,1.0566669702529907,1.1241669654846191,113701200.0,0.9963119626045227,USD
2003-02-25,NVDA,1.0499999523162842,1.0783330202102661,1.0333329439163208,1.0833330154418945,123920400.0,0.9901898503303528,USD
2003-02-26,NVDA,1.0641670227050781,1.025833010673523,1.023332953453064,1.0816669464111328,74689200.0,0.9419810771942139,USD
2003-02-27,NVDA,1.0358330011367798,1.0475000143051147,1.0191669464111328,1.0525000095367432,67531200.0,0.9618772864341736,USD
2003-02-28,NVDA,1.0149999856948853,1.0516669750213623,0.9850000143051147,1.0541670322418213,165333600.0,0.9657034873962402,USD
2003-03-03,NVDA,1.0641670227050781,1.0341670513153076,1.0208330154418945,1.0833330154418945,70203600.0,0.9496341347694397,USD
2003-03-04,NVDA,1.037500023841858,1.025833010673523,1.0158330202102661,1.0475000143051147,53839200.0,0.9419810771942139,USD
2003-03-05,NVDA,1.0158330202102661,1.0425000190734863,1.0133329629898071,1.0483330488204956,52215600.0,0.95728600025177,USD
2003-03-06,NVDA,1.0341670513153076,1.024999976158142,1.0208330154418945,1.0441670417785645,54806400.0,0.9412164092063904,USD
2003-03-07,NVDA,1.009166955947876,1.0408329963684082,1.0,1.0441670417785645,58114800.0,0.9557552933692932,USD
2003-03-10,NVDA,1.0299999713897705,1.011667013168335,1.0099999904632568,1.034999966621399,34479600.0,0.9289734363555908,USD
2003-03-11,NVDA,1.0191669464111328,1.0191669464111328,1.0075000524520874,1.0358330011367798,41714400.0,0.9358602166175842,USD
2003-03-12,NVDA,1.027500033378601,1.0475000143051147,1.0183329582214355,1.0499999523162842,49392000.0,0.9618772864341736,USD
2003-03-13,NVDA,1.0783330202102661,1.1516669988632202,1.0733330249786377,1.1583329439163208,136273200.0,1.057529330253601,USD
2003-03-14,NVDA,1.1558330059051514,1.1183329820632935,1.1100000143051147,1.1666669845581055,109422000.0,1.0269204378128052,USD
2003-03-17,NVDA,1.100000023841858,1.1833330392837524,1.097499966621399,1.2058329582214355,130780800.0,1.0866070985794067,USD
2003-03-18,NVDA,1.1791670322418213,1.1741670370101929,1.149999976158142,1.1924999952316284,93228000.0,1.0781903266906738,USD
2003-03-19,NVDA,1.1766669750213623,1.1799999475479126,1.1383329629898071,1.1883330345153809,71299200.0,1.0835466384887695,USD
2003-03-20,NVDA,1.1799999475479126,1.1908329725265503,1.1491669416427612,1.2158329486846924,78006000.0,1.0934942960739136,USD
2003-03-21,NVDA,1.2316670417785645,1.1799999475479126,1.1266670227050781,1.2358330488204956,168180000.0,1.0835466384887695,USD
2003-03-24,NVDA,1.1316670179367065,1.1358330249786377,1.125,1.1666669845581055,83901600.0,1.042989730834961,USD
2003-03-25,NVDA,1.1391669511795044,1.1683330535888672,1.1349999904632568,1.1858329772949219,67282800.0,1.0728336572647095,USD
2003-03-26,NVDA,1.1941670179367065,1.2008329629898071,1.184999942779541,1.2208329439163208,110784000.0,1.1026769876480103,USD
2003-03-27,NVDA,1.184999942779541,1.1666669845581055,1.1633330583572388,1.2100000381469727,139273200.0,1.0713038444519043,USD
2003-03-28,NVDA,1.1666669845581055,1.1191669702529907,1.1008330583572388,1.1708329916000366,129068400.0,1.0276858806610107,USD
2003-03-31,NVDA,1.0850000381469727,1.0733330249786377,1.0683330297470093,1.0983330011367798,68050800.0,0.9855983853340149,USD
2003-04-01,NVDA,1.0958329439163208,1.1050000190734863,1.071666955947876,1.1166670322418213,53380800.0,1.0146772861480713,USD
2003-04-02,NVDA,1.1425000429153442,1.1458330154418945,1.127500057220459,1.1649999618530273,77190000.0,1.052172303199768,USD
2003-04-03,NVDA,1.1666669845581055,1.1608330011367798,1.136667013168335,1.1666669845581055,70278000.0,1.065946340560913,USD
2003-04-04,NVDA,1.164167046546936,1.115833044052124,1.1108330488204956,1.1658329963684082,51384000.0,1.0246244668960571,USD
2003-04-07,NVDA,1.1908329725265503,1.127500057220459,1.1166670322418213,1.2000000476837158,67125600.0,1.035338044166565,USD
2003-04-08,NVDA,1.1375000476837158,1.1166670322418213,1.1091669797897339,1.1433329582214355,47503200.0,1.025390386581421,USD
2003-04-09,NVDA,1.1208330392837524,1.1108330488204956,1.1091669797897339,1.150833010673523,69426000.0,1.020033359527588,USD
2003-04-10,NVDA,1.1258330345153809,1.1166670322418213,1.1058330535888672,1.127500057220459,36410400.0,1.025390386581421,USD
2003-04-11,NVDA,1.1291669607162476,1.1041669845581055,1.0933330059051514,1.1383329629898071,37418400.0,1.0139122009277344,USD
2003-04-14,NVDA,1.087499976158142,1.1233329772949219,1.0841670036315918,1.1266670227050781,44577600.0,1.0315115451812744,USD
2003-04-15,NVDA,1.115833044052124,1.1174999475479126,1.088333010673523,1.1316670179367065,49021200.0,1.0261551141738892,USD
2003-04-16,NVDA,1.1433329582214355,1.1174999475479126,1.1083329916000366,1.1458330154418945,67198800.0,1.0261551141738892,USD
2003-04-17,NVDA,1.1258330345153809,1.1375000476837158,1.1024999618530273,1.1399999856948853,52074000.0,1.0445204973220825,USD
2003-04-21,NVDA,1.1391669511795044,1.1666669845581055,1.1283329725265503,1.1699999570846558,59714400.0,1.0713038444519043,USD
2003-04-22,NVDA,1.1608330011367798,1.1816669702529907,1.1416670083999634,1.1825000047683716,78739200.0,1.0850777626037598,USD
2003-04-23,NVDA,1.1799999475479126,1.2083330154418945,1.1708329916000366,1.2158329486846924,60620400.0,1.1095638275146484,USD
2003-04-24,NVDA,1.2091670036315918,1.1725000143051147,1.1566669940948486,1.2091670036315918,66091200.0,1.0766600370407104,USD
2003-04-25,NVDA,1.1658329963684082,1.1291669607162476,1.1183329820632935,1.1858329772949219,88465200.0,1.036868691444397,USD
2003-04-28,NVDA,1.1425000429153442,1.1633330583572388,1.1291669607162476,1.1841670274734497,67498800.0,1.068242073059082,USD
2003-04-29,NVDA,1.190000057220459,1.199167013168335,1.1808329820632935,1.2158329486846924,67034400.0,1.1011465787887573,USD
2003-04-30,NVDA,1.1924999952316284,1.1941670179367065,1.1875,1.225000023841858,46662000.0,1.0965555906295776,USD
2003-05-01,NVDA,1.1858329772949219,1.2016669511795044,1.1791670322418213,1.213333010673523,73336800.0,1.1034424304962158,USD
2003-05-02,NVDA,1.2174999713897705,1.3250000476837158,1.210832953453064,1.3333330154418945,169108800.0,1.2166942358016968,USD
2003-05-05,NVDA,1.337499976158142,1.3574999570846558,1.3133330345153809,1.4199999570846558,157616400.0,1.2465375661849976,USD
2003-05-06,NVDA,1.3508330583572388,1.3591669797897339,1.337499976158142,1.3941669464111328,114386400.0,1.2480682134628296,USD
2003-05-07,NVDA,1.3391669988632202,1.337499976158142,1.3141670227050781,1.3708330392837524,89737200.0,1.2281725406646729,USD
2003-05-08,NVDA,1.3208329677581787,1.338333010673523,1.3041670322418213,1.3916670083999634,195745200.0,1.2289373874664307,USD
2003-05-09,NVDA,1.5691670179367065,1.7808330059051514,1.524999976158142,1.7941670417785645,923085600.0,1.6352673768997192,USD
2003-05-12,NVDA,1.784999966621399,1.7308330535888672,1.7166670560836792,1.8250000476837158,300786000.0,1.5893546342849731,USD
2003-05-13,NVDA,1.6716669797897339,1.6983330249786377,1.661666989326477,1.725000023841858,182410800.0,1.5595107078552246,USD
2003-05-14,NVDA,1.7041670083999634,1.696666955947876,1.6749999523162842,1.725000023841858,96558000.0,1.5579814910888672,USD
2003-05-15,NVDA,1.7216670513153076,1.7549999952316284,1.712499976158142,1.7583329677581787,110565600.0,1.6115458011627197,USD
2003-05-16,NVDA,1.7333329916000366,1.7716670036315918,1.7308330535888672,1.8025000095367432,102891600.0,1.6268506050109863,USD
2003-05-19,NVDA,1.7483329772949219,1.6716669797897339,1.650833010673523,1.7649999856948853,122048400.0,1.5350244045257568,USD
2003-05-20,NVDA,1.6741670370101929,1.6833330392837524,1.6666669845581055,1.6958329677581787,88412400.0,1.5457371473312378,USD
2003-05-21,NVDA,1.6841670274734497,1.7424999475479126,1.6749999523162842,1.7433329820632935,90547200.0,1.6000676155090332,USD
2003-05-22,NVDA,1.7450000047683716,1.7483329772949219,1.7041670083999634,1.7641669511795044,88881600.0,1.6054238080978394,USD
2003-05-23,NVDA,1.75,1.7391669750213623,1.7316670417785645,1.7833329439163208,86761200.0,1.5970070362091064,USD
2003-05-27,NVDA,1.7208329439163208,1.8933329582214355,1.6875,1.899999976158142,167740800.0,1.7385716438293457,USD
2003-05-28,NVDA,1.8875000476837158,1.8883329629898071,1.8416670560836792,1.9083329439163208,123555600.0,1.7339801788330078,USD
2003-05-29,NVDA,1.8875000476837158,2.0174999237060547,1.8833329677581787,2.081666946411133,229773600.0,1.8525893688201904,USD
2003-05-30,NVDA,2.2083330154418945,2.180833101272583,2.1541669368743896,2.2191669940948486,214231200.0,2.0025713443756104,USD
2003-06-02,NVDA,2.237499952316284,2.059999942779541,2.0466670989990234,2.240000009536743,156614400.0,1.8916147947311401,USD
2003-06-03,NVDA,2.0366671085357666,2.1024999618530273,2.011667013168335,2.1649999618530273,159680400.0,1.9306409358978271,USD
2003-06-04,NVDA,2.0958330631256104,2.1524999141693115,2.063333034515381,2.1541669368743896,117560400.0,1.976554274559021,USD
2003-06-05,NVDA,2.124166965484619,2.2141671180725098,2.0958330631256104,2.2216670513153076,120440400.0,2.0331811904907227,USD
2003-06-06,NVDA,2.300832986831665,2.146667003631592,2.130000114440918,2.3125,137883600.0,1.9711976051330566,USD
2003-06-09,NVDA,2.1333329677581787,2.120832920074463,2.0883328914642334,2.188333034515381,72058800.0,1.9474756717681885,USD
2003-06-10,NVDA,2.120832920074463,2.1516671180725098,2.0975000858306885,2.1533329486846924,56330400.0,1.975789189338684,USD
2003-06-11,NVDA,2.1383330821990967,2.1533329486846924,2.0999999046325684,2.172499895095825,94383600.0,1.9773201942443848,USD
2003-06-12,NVDA,2.168333053588867,2.120832920074463,2.1141669750213623,2.191667079925537,104668800.0,1.9474756717681885,USD
2003-06-13,NVDA,2.0291669368743896,1.9558329582214355,1.9416669607162476,2.0875000953674316,182680800.0,1.7959626913070679,USD
2003-06-16,NVDA,1.9791669845581055,1.997499942779541,1.8483330011367798,2.0225000381469727,190486800.0,1.8342235088348389,USD
2003-06-17,NVDA,2.043333053588867,2.0450000762939453,1.9833329916000366,2.058332920074463,99985200.0,1.877841591835022,USD
2003-06-18,NVDA,2.0250000953674316,2.123332977294922,2.0083329677581787,2.1641669273376465,112207200.0,1.9497716426849365,USD
2003-06-19,NVDA,2.132499933242798,1.9941669702529907,1.9833329916000366,2.1433329582214355,119053200.0,1.8311634063720703,USD
2003-06-20,NVDA,2.0158329010009766,1.9733330011367798,1.9416669607162476,2.016666889190674,93784800.0,1.8120321035385132,USD
2003-06-23,NVDA,1.9716670513153076,1.9033329486846924,1.8641669750213623,1.9816670417785645,73478400.0,1.7477540969848633,USD
2003-06-24,NVDA,1.8916670083999634,1.8991669416427612,1.838333010673523,1.9333330392837524,100881600.0,1.7439289093017578,USD
2003-06-25,NVDA,1.9041670560836792,1.911666989326477,1.8966670036315918,1.9816670417785645,106062000.0,1.7554073333740234,USD
2003-06-26,NVDA,1.9175000190734863,1.914167046546936,1.8574999570846558,1.940000057220459,96054000.0,1.757702350616455,USD
2003-06-27,NVDA,1.9366669654846191,1.8799999952316284,1.8708330392837524,1.9541670083999634,70910400.0,1.7263283729553223,USD
2003-06-30,NVDA,1.9049999713897705,1.9091670513153076,1.8833329677581787,1.9424999952316284,54412800.0,1.7531116008758545,USD
2003-07-01,NVDA,1.8849999904632568,1.9874999523162842,1.8674999475479126,1.9900000095367432,97701600.0,1.825041651725769,USD
2003-07-02,NVDA,2.0058329105377197,1.9816670417785645,1.9541670083999634,2.0316669940948486,84682800.0,1.8196852207183838,USD
2003-07-03,NVDA,1.9358329772949219,1.9591670036315918,1.9316669702529907,2.009999990463257,42091200.0,1.7990238666534424,USD
2003-07-07,NVDA,1.9858330488204956,2.0875000953674316,1.9850000143051147,2.0983328819274902,83220000.0,1.9168673753738403,USD
2003-07-08,NVDA,2.0299999713897705,2.064167022705078,2.0250000953674316,2.0916669368743896,60285600.0,1.8954415321350098,USD
2003-07-09,NVDA,2.063333034515381,2.1116669178009033,2.059999942779541,2.1458330154418945,75535200.0,1.9390591382980347,USD
2003-07-10,NVDA,2.045833110809326,2.0250000953674316,1.9891669750213623,2.072499990463257,64456800.0,1.8594762086868286,USD
2003-07-11,NVDA,2.0491669178009033,2.0358328819274902,2.0183329582214355,2.061666965484619,49500000.0,1.869423747062683,USD
2003-07-14,NVDA,2.0875000953674316,2.0199999809265137,2.009999990463257,2.0999999046325684,69434400.0,1.8548846244812012,USD
2003-07-15,NVDA,2.049999952316284,1.9541670083999634,1.934999942779541,2.05916690826416,114345600.0,1.794433355331421,USD
2003-07-16,NVDA,1.990833044052124,1.9299999475479126,1.8833329677581787,2.0,88047600.0,1.772241473197937,USD
2003-07-17,NVDA,1.8716670274734497,1.8333330154418945,1.8083330392837524,1.8958330154418945,85376400.0,1.683476209640503,USD
2003-07-18,NVDA,1.7975000143051147,1.7716670036315918,1.7058329582214355,1.803333044052124,128083200.0,1.6268506050109863,USD
2003-07-21,NVDA,1.7816669940948486,1.7450000047683716,1.7033330202102661,1.787500023841858,98514000.0,1.6023637056350708,USD
2003-07-22,NVDA,1.7941670417785645,1.7741669416427612,1.7641669511795044,1.8075000047683716,58244400.0,1.6291462182998657,USD
2003-07-23,NVDA,1.7725000381469727,1.7975000143051147,1.7191669940948486,1.8083330392837524,60532800.0,1.6505720615386963,USD
2003-07-24,NVDA,1.8300000429153442,1.7274999618530273,1.712499976158142,1.8433330059051514,111682800.0,1.5862939357757568,USD
2003-07-25,NVDA,1.7308330535888672,1.7549999952316284,1.6666669845581055,1.7649999856948853,100208400.0,1.6115458011627197,USD
2003-07-28,NVDA,1.7691669464111328,1.7008329629898071,1.6933330297470093,1.773332953453064,70375200.0,1.5618067979812622,USD
2003-07-29,NVDA,1.5466669797897339,1.5891669988632202,1.5299999713897705,1.6799999475479126,279478800.0,1.4592680931091309,USD
2003-07-30,NVDA,1.5833330154418945,1.571666955947876,1.5616669654846191,1.601667046546936,78872400.0,1.443198800086975,USD
2003-07-31,NVDA,1.6083329916000366,1.5908329486846924,1.574167013168335,1.6316670179367065,89760000.0,1.4607980251312256,USD
2003-08-01,NVDA,1.5916670560836792,1.6433329582214355,1.5758329629898071,1.6566669940948486,76755600.0,1.509006381034851,USD
2003-08-04,NVDA,1.6416670083999634,1.7050000429153442,1.6316670179367065,1.7350000143051147,142885200.0,1.5656331777572632,USD
2003-08-05,NVDA,1.7491669654846191,1.7000000476837158,1.6858329772949219,1.789167046546936,106348800.0,1.5610415935516357,USD
2003-08-06,NVDA,1.6775000095367432,1.6308330297470093,1.590000033378601,1.7000000476837158,102586800.0,1.4975285530090332,USD
2003-08-07,NVDA,1.6266670227050781,1.6083329916000366,1.5866669416427612,1.649999976158142,104034000.0,1.476867437362671,USD
2003-08-08,NVDA,1.3791669607162476,1.2916669845581055,1.2716670036315918,1.3849999904632568,376758000.0,1.1860860586166382,USD
2003-08-11,NVDA,1.3125,1.3616670370101929,1.3041670322418213,1.3791669607162476,167575200.0,1.2503645420074463,USD
2003-08-12,NVDA,1.3791669607162476,1.3891669511795044,1.3566670417785645,1.3925000429153442,76416000.0,1.2756158113479614,USD
2003-08-13,NVDA,1.3949999809265137,1.398332953453064,1.3600000143051147,1.4208329916000366,69355200.0,1.2840332984924316,USD
2003-08-14,NVDA,1.351667046546936,1.350000023841858,1.3350000381469727,1.3716670274734497,152769600.0,1.239650845527649,USD
2003-08-15,NVDA,1.3416670560836792,1.3458329439163208,1.3333330154418945,1.3541669845581055,21771600.0,1.2358242273330688,USD
2003-08-18,NVDA,1.3674999475479126,1.3858330249786377,1.3433330059051514,1.3858330249786377,71768400.0,1.2725545167922974,USD
2003-08-19,NVDA,1.4166669845581055,1.4916670322418213,1.4158329963684082,1.5,140397600.0,1.3697378635406494,USD
2003-08-20,NVDA,1.4708329439163208,1.4708329439163208,1.4383330345153809,1.4983329772949219,87034800.0,1.3506066799163818,USD
2003-08-21,NVDA,1.5066670179367065,1.5108330249786377,1.4833329916000366,1.524999976158142,64474800.0,1.3873372077941895,USD
2003-08-22,NVDA,1.601667046546936,1.5216670036315918,1.5208330154418945,1.6233329772949219,100239600.0,1.3972856998443604,USD
2003-08-25,NVDA,1.550832986831665,1.5133329629898071,1.5,1.550832986831665,43402800.0,1.3896329402923584,USD
2003-08-26,NVDA,1.4941669702529907,1.4891669750213623,1.4483330249786377,1.5166670083999634,76898400.0,1.3674421310424805,USD
2003-08-27,NVDA,1.4991669654846191,1.5341670513153076,1.4833329916000366,1.5499999523162842,56781600.0,1.4087640047073364,USD
2003-08-28,NVDA,1.5491670370101929,1.4941669702529907,1.476667046546936,1.5575000047683716,82831200.0,1.3720335960388184,USD
2003-08-29,NVDA,1.4916670322418213,1.5141669511795044,1.4858330488204956,1.5208330154418945,53288400.0,1.3903981447219849,USD
2003-09-02,NVDA,1.5408329963684082,1.5008330345153809,1.4933329820632935,1.5541670322418213,71145600.0,1.3781545162200928,USD
2003-09-03,NVDA,1.523332953453064,1.4716670513153076,1.4641669988632202,1.527500033378601,84997200.0,1.3513725996017456,USD
2003-09-04,NVDA,1.4774999618530273,1.4858330488204956,1.4666670560836792,1.5208330154418945,74006400.0,1.3643805980682373,USD
2003-09-05,NVDA,1.488332986831665,1.5566669702529907,1.4708329439163208,1.5916670560836792,119874000.0,1.42942476272583,USD
2003-09-08,NVDA,1.5816669464111328,1.6283329725265503,1.5625,1.6466670036315918,150871200.0,1.4952324628829956,USD
2003-09-09,NVDA,1.5833330154418945,1.7283329963684082,1.5616669654846191,1.789167046546936,248943600.0,1.5870587825775146,USD
2003-09-10,NVDA,1.6791670322418213,1.6100000143051147,1.5966670513153076,1.724166989326477,138062400.0,1.478398323059082,USD
2003-09-11,NVDA,1.6316670179367065,1.5891669988632202,1.524999976158142,1.6791670322418213,261273600.0,1.4592680931091309,USD
2003-09-12,NVDA,1.5758329629898071,1.6124999523162842,1.5583330392837524,1.6475000381469727,116240400.0,1.4806935787200928,USD
2003-09-15,NVDA,1.6258330345153809,1.585832953453064,1.5800000429153442,1.634166955947876,59602800.0,1.4562064409255981,USD
2003-09-16,NVDA,1.5891669988632202,1.6349999904632568,1.5891669988632202,1.6399999856948853,62073600.0,1.5013548135757446,USD
2003-09-17,NVDA,1.6449999809265137,1.6541670560836792,1.6316670179367065,1.6858329772949219,90278400.0,1.5189549922943115,USD
2003-09-18,NVDA,1.6449999809265137,1.6666669845581055,1.6266670227050781,1.6675000190734863,60349200.0,1.530433177947998,USD
2003-09-19,NVDA,1.6858329772949219,1.6533329486846924,1.6383329629898071,1.696666955947876,64809600.0,1.5181890726089478,USD
2003-09-22,NVDA,1.6208330392837524,1.588333010673523,1.5750000476837158,1.6241669654846191,73550400.0,1.4585020542144775,USD
2003-09-23,NVDA,1.5908329486846924,1.6033329963684082,1.5700000524520874,1.6124999523162842,62893200.0,1.4722760915756226,USD
2003-09-24,NVDA,1.5691670179367065,1.4816670417785645,1.4791669845581055,1.5833330154418945,160066800.0,1.3605552911758423,USD
2003-09-25,NVDA,1.4933329820632935,1.460832953453064,1.4541670083999634,1.5199999809265137,73677600.0,1.3414243459701538,USD
2003-09-26,NVDA,1.4566669464111328,1.4049999713897705,1.3858330249786377,1.460832953453064,89590800.0,1.290155053138733,USD
2003-09-29,NVDA,1.3341670036315918,1.3291670083999634,1.3083330392837524,1.3816670179367065,194499600.0,1.2205207347869873,USD
2003-09-30,NVDA,1.3174999952316284,1.3308329582214355,1.3125,1.3758330345153809,102088800.0,1.222050666809082,USD
2003-10-01,NVDA,1.3333330154418945,1.3416670560836792,1.3300000429153442,1.3574999570846558,87722400.0,1.2319989204406738,USD
2003-10-02,NVDA,1.3333330154418945,1.3624999523162842,1.3291670083999634,1.3816670179367065,85762800.0,1.251128911972046,USD
2003-10-03,NVDA,1.399999976158142,1.398332953453064,1.3758330345153809,1.4333330392837524,86281200.0,1.2840332984924316,USD
2003-10-06,NVDA,1.400833010673523,1.3875000476837158,1.3758330345153809,1.4149999618530273,37702800.0,1.2740854024887085,USD
2003-10-07,NVDA,1.3875000476837158,1.399999976158142,1.3683329820632935,1.399999976158142,51058800.0,1.285563588142395,USD
2003-10-08,NVDA,1.399999976158142,1.3508330583572388,1.3424999713897705,1.412500023841858,73944000.0,1.240416169166565,USD
2003-10-09,NVDA,1.3708330392837524,1.3700000047683716,1.3591669797897339,1.4233330488204956,85240800.0,1.2580161094665527,USD
